game_id,game_date,matchup,player_name,impact_score
0022300141,Unknown date,Away team @ Home team,Dick,2.1271311288329158
0022300141,Unknown date,Away team @ Home team,McDaniels,0.1004998010921847
0022300142,Unknown date,Away team @ Home team,Šarić,4.5135339831979655
0022300142,Unknown date,Away team @ Home team,Joseph,2.266423357664234
0022300142,Unknown date,Away team @ Home team,Podziemski,-1.2912669393492158
0022300143,Unknown date,Away team @ Home team,Thor,2.9145538889915112
0022300143,Unknown date,Away team @ Home team,Jones Jr.,1.6111492679586503
0022300143,Unknown date,Away team @ Home team,Smith,-1.0022172949002217
0022300144,Unknown date,Away team @ Home team,Roddy,10.280794349095942
0022300144,Unknown date,Away team @ Home team,Williams III,7.463121443356832
0022300144,Unknown date,Away team @ Home team,Gilyard,-0.08389780818092984
0022300145,Unknown date,Away team @ Home team,Kuminga,8.9900583783754
0022300145,Unknown date,Away team @ Home team,Wiseman,3.110379826784021
0022300145,Unknown date,Away team @ Home team,Rhoden,1.4020247199975064
0022300146,Unknown date,Away team @ Home team,Wesley,4.8533333333333335
0022300146,Unknown date,Away team @ Home team,Walker,2.4338028169014088
0022300146,Unknown date,Away team @ Home team,Jones,1.8696840044291598
0022300147,Unknown date,Away team @ Home team,Houstan,3.986586800070213
0022300147,Unknown date,Away team @ Home team,Ingles,3.7332945651995484
0022300147,Unknown date,Away team @ Home team,Hardy,3.3100963443450135
0022300148,Unknown date,Away team @ Home team,Muscala,0.0
0022300148,Unknown date,Away team @ Home team,Springer,-0.9937290478794032
0022300148,Unknown date,Away team @ Home team,Kispert,-2.0112527706269274
0022300149,Unknown date,Away team @ Home team,Dinwiddie,7.599350671629663
0022300149,Unknown date,Away team @ Home team,Beauchamp,5.643511545863892
0022300149,Unknown date,Away team @ Home team,Smith Jr.,4.1093607305936075
0022300150,Unknown date,Away team @ Home team,Bryant,8.375152119243598
0022300150,Unknown date,Away team @ Home team,Christie,7.367901430219115
0022300150,Unknown date,Away team @ Home team,Richardson,6.167234129887948
0022300151,Unknown date,Away team @ Home team,Grimes,4.708131425107719
0022300151,Unknown date,Away team @ Home team,Tucker,2.7050261285155326
0022300151,Unknown date,Away team @ Home team,Brown,0.0
0022300152,Unknown date,Away team @ Home team,Phillips,2.7538922155688628
0022300152,Unknown date,Away team @ Home team,Taylor,2.436923076923077
0022300152,Unknown date,Away team @ Home team,Fontecchio,-2.5484840425531914
0022300153,Unknown date,Away team @ Home team,Duarte,2.9534965253958583
0022300153,Unknown date,Away team @ Home team,Bullock Jr.,1.9589041095890412
0022300153,Unknown date,Away team @ Home team,Barnes,1.8453488372093023
0022300154,Unknown date,Away team @ Home team,Stevens,2.3050162155901317
0022300154,Unknown date,Away team @ Home team,Anderson,1.5327042374132187
0022300154,Unknown date,Away team @ Home team,McLaughlin,1.514018691588785
0022300155,Unknown date,Away team @ Home team,Wiggins,8.251530479064945
0022300155,Unknown date,Away team @ Home team,Dieng,3.455964765177186
0022300155,Unknown date,Away team @ Home team,Mathews,1.1017054263565893
0022300156,Unknown date,Away team @ Home team,Lewis Jr.,3.2285714285714286
0022300156,Unknown date,Away team @ Home team,Nnaji,2.4935290697305206
0022300156,Unknown date,Away team @ Home team,Zeller,1.304498269896194
0022300157,Unknown date,Away team @ Home team,Gill,2.4446927374301683
0022300157,Unknown date,Away team @ Home team,McGowens,-0.25457446674924666
0022300157,Unknown date,Away team @ Home team,Smith,-2.186684077381145
0022300158,Unknown date,Away team @ Home team,Sexton,11.506621952030486
0022300158,Unknown date,Away team @ Home team,Olynyk,8.727406473573517
0022300158,Unknown date,Away team @ Home team,Agbaji,7.216190807846011
0022300159,Unknown date,Away team @ Home team,Melton,6.232441599467229
0022300159,Unknown date,Away team @ Home team,Pritchard,1.001278586064519
0022300159,Unknown date,Away team @ Home team,Korkmaz,-1.0092592592592593
0022300160,Unknown date,Away team @ Home team,Smith Jr.,9.22902720689687
0022300160,Unknown date,Away team @ Home team,Hyland,7.7648588844665
0022300160,Unknown date,Away team @ Home team,Mann,2.577069154698119
0022300161,Unknown date,Away team @ Home team,Mamukelashvili,2.839175257731959
0022300161,Unknown date,Away team @ Home team,Jeffries,0.05176588544930505
0022300161,Unknown date,Away team @ Home team,Champagnie,0.0
0022300162,Unknown date,Away team @ Home team,Dosunmu,4.30996817514075
0022300162,Unknown date,Away team @ Home team,Craig,3.413358080726211
0022300162,Unknown date,Away team @ Home team,Gordon,0.6601673138599617
0022300163,Unknown date,Away team @ Home team,Bullock Jr.,3.7760366205958995
0022300163,Unknown date,Away team @ Home team,Lewis,2.7245454545454546
0022300163,Unknown date,Away team @ Home team,Hodge,1.8168562830917083
0022300164,Unknown date,Away team @ Home team,Lofton Jr.,3.806322795341098
0022300164,Unknown date,Away team @ Home team,Roddy,3.2333210986820626
0022300164,Unknown date,Away team @ Home team,Richardson,-1.8996696942201392
0022300165,Unknown date,Away team @ Home team,Umude,2.806655976230844
0022300165,Unknown date,Away team @ Home team,Connaughton,2.108633720930233
0022300165,Unknown date,Away team @ Home team,Jackson Jr.,1.4095238095238094
0022300166,Unknown date,Away team @ Home team,Lewis Jr.,4.653892210271832
0022300166,Unknown date,Away team @ Home team,Ryan,3.2617217189632766
0022300166,Unknown date,Away team @ Home team,Minott,0.0
0022300167,Unknown date,Away team @ Home team,Bertans,1.4089743589743589
0022300167,Unknown date,Away team @ Home team,Wiggins,0.0
0022300167,Unknown date,Away team @ Home team,Thompson,-0.6297120162634884
0022300168,Unknown date,Away team @ Home team,Green,5.562719584094656
0022300168,Unknown date,Away team @ Home team,Kleber,-1.0069538185639844
0022300168,Unknown date,Away team @ Home team,Dick,-2.1130503144654087
0022300169,Unknown date,Away team @ Home team,Watson,2.412435233160622
0022300169,Unknown date,Away team @ Home team,Gillespie,1.933720556945015
0022300169,Unknown date,Away team @ Home team,Strawther,0.9064285714285715
0022300170,Unknown date,Away team @ Home team,Duarte,6.195635485505229
0022300170,Unknown date,Away team @ Home team,Walker,1.4478775580676129
0022300170,Unknown date,Away team @ Home team,Minaya,1.2015516547404408
0022300171,Unknown date,Away team @ Home team,Toppin,5.940992437838951
0022300171,Unknown date,Away team @ Home team,Theis,3.5293617021276598
0022300171,Unknown date,Away team @ Home team,Jackson Jr.,0.0
0022300172,Unknown date,Away team @ Home team,Okeke,1.3180555555555555
0022300172,Unknown date,Away team @ Home team,Griffin,1.2023578393736067
0022300172,Unknown date,Away team @ Home team,Fernando,0.0
0022300173,Unknown date,Away team @ Home team,Black,1.5516528417818738
0022300173,Unknown date,Away team @ Home team,Beasley,0.8011168367997095
0022300173,Unknown date,Away team @ Home team,Anthony,-0.7426103381267009
0022300174,Unknown date,Away team @ Home team,McDaniels,1.1029891304347827
0022300174,Unknown date,Away team @ Home team,Banton,0.0
0022300174,Unknown date,Away team @ Home team,Mykhailiuk,-2.3675294117647057
0022300175,Unknown date,Away team @ Home team,Okongwu,10.931568893304165
0022300175,Unknown date,Away team @ Home team,Love,8.03787580453382
0022300175,Unknown date,Away team @ Home team,Matthews,7.026462977289695
0022300176,Unknown date,Away team @ Home team,Joseph,0.7057559713375796
0022300176,Unknown date,Away team @ Home team,Jackson-Davis,0.018548623510913465
0022300176,Unknown date,Away team @ Home team,Porter Jr.,0.0
0022300177,Unknown date,Away team @ Home team,Jeffries,3.407142857142857
0022300177,Unknown date,Away team @ Home team,McGowens,1.4636878466801744
0022300177,Unknown date,Away team @ Home team,Arcidiacono,0.0
0022300178,Unknown date,Away team @ Home team,Walker IV,5.807463858148066
0022300178,Unknown date,Away team @ Home team,Watford,5.222050687696836
0022300178,Unknown date,Away team @ Home team,Jones,2.34714084627843
0022300179,Unknown date,Away team @ Home team,Diabaté,6.758590641255994
0022300179,Unknown date,Away team @ Home team,Konchar,1.4028102791355876
0022300179,Unknown date,Away team @ Home team,Williams,0.9016949152542373
0022300180,Unknown date,Away team @ Home team,House Jr.,4.566889159859522
0022300180,Unknown date,Away team @ Home team,Nembhard,2.0843217444728626
0022300180,Unknown date,Away team @ Home team,Korkmaz,0.30339184236687067
0022300181,Unknown date,Away team @ Home team,Ivey,6.245543305978509
0022300181,Unknown date,Away team @ Home team,Williams,2.2014393297022776
0022300181,Unknown date,Away team @ Home team,Carter,0.7143745900476335
0022300182,Unknown date,Away team @ Home team,Landale,1.106666666666667
0022300182,Unknown date,Away team @ Home team,Braun,0.03126738295277609
0022300182,Unknown date,Away team @ Home team,Strawther,0.0
0022300183,Unknown date,Away team @ Home team,Nance Jr.,2.444068531337425
0022300183,Unknown date,Away team @ Home team,Curry,2.2630813953488373
0022300183,Unknown date,Away team @ Home team,Morris,1.9621875000000004
0022300184,Unknown date,Away team @ Home team,Osman,6.328816037671839
0022300184,Unknown date,Away team @ Home team,Highsmith,4.814321525635328
0022300184,Unknown date,Away team @ Home team,Bryant,3.219631901840491
0022300185,Unknown date,Away team @ Home team,Wallace,0.0
0022300185,Unknown date,Away team @ Home team,Dieng,0.0
0022300185,Unknown date,Away team @ Home team,Metu,0.0
0022300186,Unknown date,Away team @ Home team,Brown Jr.,0.0
0022300186,Unknown date,Away team @ Home team,Milton,-1.3018439716312056
0022300186,Unknown date,Away team @ Home team,Paul,-2.2328160599077704
0022300187,Unknown date,Away team @ Home team,Wood,2.650104828278538
0022300187,Unknown date,Away team @ Home team,Hayes,0.8803684608092142
0022300187,Unknown date,Away team @ Home team,Murray,-0.55125
0022300188,Unknown date,Away team @ Home team,DiVincenzo,7.331483305519637
0022300188,Unknown date,Away team @ Home team,Horford,6.841688623757939
0022300188,Unknown date,Away team @ Home team,McBride,0.0
0022300189,Unknown date,Away team @ Home team,Schröder,4.513910646589462
0022300189,Unknown date,Away team @ Home team,Muscala,0.5934939175533587
0022300189,Unknown date,Away team @ Home team,McDaniels,0.0
0022300190,Unknown date,Away team @ Home team,Lillard,7.468294602201484
0022300190,Unknown date,Away team @ Home team,Dosunmu,7.119526302793394
0022300190,Unknown date,Away team @ Home team,Payne,-2.1064935064935066
0022300191,Unknown date,Away team @ Home team,Wade,0.0
0022300191,Unknown date,Away team @ Home team,Merrill,0.0
0022300191,Unknown date,Away team @ Home team,Ford,0.0
0022300192,Unknown date,Away team @ Home team,Baldwin Jr.,2.4430107526881724
0022300192,Unknown date,Away team @ Home team,Gill,-1.7608947262290207
0022300192,Unknown date,Away team @ Home team,Holmes,-1.9737804878048784
0022300193,Unknown date,Away team @ Home team,Matthews,8.44835561931337
0022300193,Unknown date,Away team @ Home team,Hunter,4.70329844744177
0022300193,Unknown date,Away team @ Home team,McBride,0.0
0022300194,Unknown date,Away team @ Home team,Korkmaz,0.0
0022300194,Unknown date,Away team @ Home team,House Jr.,0.0
0022300194,Unknown date,Away team @ Home team,Morris Sr.,-1.006896551724138
0022300195,Unknown date,Away team @ Home team,Green,0.0
0022300195,Unknown date,Away team @ Home team,Young,-0.596828541374474
0022300195,Unknown date,Away team @ Home team,Wigginton,-2.3685365853658533
0022300196,Unknown date,Away team @ Home team,White,6.371591303399983
0022300196,Unknown date,Away team @ Home team,Ingles,5.544200551519872
0022300196,Unknown date,Away team @ Home team,Phillips,0.0
0022300197,Unknown date,Away team @ Home team,Little,5.76
0022300197,Unknown date,Away team @ Home team,Minott,5.120564516129034
0022300197,Unknown date,Away team @ Home team,Bates-Diop,3.612829829834361
0022300198,Unknown date,Away team @ Home team,Christie,0.04052214725726078
0022300198,Unknown date,Away team @ Home team,Hayes,-0.660944419949264
0022300198,Unknown date,Away team @ Home team,Lewis,-2.3712
0022300199,Unknown date,Away team @ Home team,Thompson,2.460606060606061
0022300199,Unknown date,Away team @ Home team,Bates,2.4303797468354436
0022300199,Unknown date,Away team @ Home team,Rupert,-4.017902097902098
0022300200,Unknown date,Away team @ Home team,Highsmith,7.51486668629483
0022300200,Unknown date,Away team @ Home team,Martin,7.45396786881476
0022300200,Unknown date,Away team @ Home team,O'Neale,5.218243367706282
0022300201,Unknown date,Away team @ Home team,Payton II,2.6325558033166154
0022300201,Unknown date,Away team @ Home team,Jackson-Davis,2.5645714285714285
0022300201,Unknown date,Away team @ Home team,Quinones,0.0
0022300202,Unknown date,Away team @ Home team,McBride,5.589054688683533
0022300202,Unknown date,Away team @ Home team,Washington,5.511338839262725
0022300202,Unknown date,Away team @ Home team,McGowens,2.1036723652354365
0022300203,Unknown date,Away team @ Home team,Milton,6.654457284636313
0022300203,Unknown date,Away team @ Home team,Marshall,6.258714732569235
0022300203,Unknown date,Away team @ Home team,Robinson-Earl,5.130987903225807
0022300204,Unknown date,Away team @ Home team,Jaquez Jr.,4.418518801731284
0022300204,Unknown date,Away team @ Home team,Highsmith,3.2444947753795312
0022300204,Unknown date,Away team @ Home team,Dosunmu,0.09714625601338622
0022300205,Unknown date,Away team @ Home team,Jones Jr.,6.7173440717552
0022300205,Unknown date,Away team @ Home team,Curry,2.6444897323237044
0022300205,Unknown date,Away team @ Home team,Jackson Jr.,0.0
0022300206,Unknown date,Away team @ Home team,Lofton Jr.,2.015253369272238
0022300206,Unknown date,Away team @ Home team,Barlow,0.9019230769230769
0022300206,Unknown date,Away team @ Home team,Bassey,-1.4276779205478447
0022300207,Unknown date,Away team @ Home team,Wallace,4.7648200824918225
0022300207,Unknown date,Away team @ Home team,Podziemski,4.497898938834707
0022300207,Unknown date,Away team @ Home team,Micić,1.9133567662565907
0022300208,Unknown date,Away team @ Home team,Korkmaz,4.8578313253012055
0022300208,Unknown date,Away team @ Home team,Beverley,3.3523207836466336
0022300208,Unknown date,Away team @ Home team,Martin,2.2590725806451615
0022300209,Unknown date,Away team @ Home team,Schofield,-2.5584722222222225
0022300209,Unknown date,Away team @ Home team,Howard,-3.849642272198439
0022300209,Unknown date,Away team @ Home team,Houstan,-4.706769707010813
0022300210,Unknown date,Away team @ Home team,Jackson,6.689257239182831
0022300210,Unknown date,Away team @ Home team,Bates,1.962662337662338
0022300210,Unknown date,Away team @ Home team,Tyson,0.0
0022300211,Unknown date,Away team @ Home team,McDaniels,7.540439265004009
0022300211,Unknown date,Away team @ Home team,Dick,5.74794714057872
0022300211,Unknown date,Away team @ Home team,Harper Jr.,0.0
0022300212,Unknown date,Away team @ Home team,Powell,0.40765987486700306
0022300212,Unknown date,Away team @ Home team,Jones,0.0
0022300212,Unknown date,Away team @ Home team,Mitchell,-3.6542880490296223
0022300213,Unknown date,Away team @ Home team,Queta,2.2157104687879525
0022300213,Unknown date,Away team @ Home team,Roddy,2.2144344608879494
0022300213,Unknown date,Away team @ Home team,Stevens,0.90141065830721
0022300214,Unknown date,Away team @ Home team,Fontecchio,5.008544740711286
0022300214,Unknown date,Away team @ Home team,Olynyk,4.6275391343071774
